EDAD,ANT_DIAS,IMP_010,IMP_024,IMP_035,IMP_037,IMP_SDO,FALTASACUMULADAS,FECHAING,FECHAMOV,FECHAOCUP,FECHALIMOCU,FECHAINI,FECHAFIN,FECHAPROBJUB,FECHANOMINACION,FECHAPRIMERCONFZA,ADSCRIPCION,CATEGORIA,CLASIF_UNIDAD,COMSIN,CPTO180,DATOADIC_CATBASE,DELEGACION,DEPENDENCIA,DESCRIPCION_SERVICIO,DESCRIP_CLASCATEG,DESCRIP_HORARIO,DESCRIP_LOCALIDAD,DESCRIP_TIPO_DE_PLAZA,DESCRIP_TURNO,DescripcionTC,ESCOLARIDAD,GrupoTipoPlaza,JUBILA,MCABAJA,MCP,MY,NOMBREAR,PLZAUT,PLZOCU,PLZSOB,PTO,RJP,SEXO,TipoConfianza,TipoMcaOcup,ULTIMACATEGBASE,VIGENCIAPTO,CURP,RFC,NSS,MATRICULA
31.423193712342638,3780.5756254025237,0,0,0,0,6200.508118759013,NA,1975-12-14,2025-09-23,2018-02-16,2050-01-01,2022-11-30,2036-09-25,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,Otro_1090,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Otras,PROYECCION,00,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,WJKF007074XEORCX16,721SAQE6UHDUD,41967132989,4803889
43.41747001909302,NA,0,1.0097098560577502,0,-237.20312201203066,6528.20465929968,16.88425730062209,2010-09-08,2026-03-11,2018-04-03,2050-01-01,2021-10-12,2051-02-14,NA,2024-04-26,2025-10-05,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,Otro_3,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,21,2,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Otro_1,Definitiva,20360280,VIGENTE,CEVD387906PHAUGJ49,ATCOZ6Z72OX01,30698576673,248646158
38.3630217368878,7402.439335552832,5621.005581170238,0,0,0,4789.017353386826,NA,2008-09-04,2019-07-14,2024-01-29,2050-04-09,2050-01-01,2051-12-21,NA,2020-08-07,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,Otro_2,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,62,MI,4,Otro_76,1,1,0,ConP,C111,NA,Base,Definitiva,20360280,VIGENTE,CFPB007531AQUXPA47,M9XDNPR1HSUFC,58165493897,699418938
49.71833225002979,2741.916168983887,1.1573329628880398,0,0,4.6576324221477075,6266.7720838804935,0,1986-07-22,2019-04-13,2019-03-18,2050-01-01,2030-11-27,2050-01-01,2037-05-26,2020-07-07,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Otro_16,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_27,MONTERREY,OPERATIVA BASE,MATUTINO,Otro_2,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,Otro_6,4,MEDICINA FAMILIAR,0,0,0,ConP,C152 Y C107,M,Otro_1,Definitiva,20360180,VIGENTE,NA,AX3P81QLDG2ZN,77093617663,434776
35.94958271196814,10129.448191816628,NA,0,-10703.14,2.1389551633968074,6725.981535397471,NA,2009-04-04,2026-03-27,2020-08-23,2050-01-01,2044-02-24,2056-06-28,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,Otro_58,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Otro_2,NA,00,Otro_19,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,PUQO809211WMFCLG72,XRSGW7TICKT93,51866678717,23032334
NA,2902.9790154974617,5.240304528834952,0,0,3.268548856734339e-4,5983.761197217228,61.57871310410037,2012-08-28,2023-04-17,2024-04-22,2050-01-01,1993-06-26,2050-01-01,NA,NA,NA,Otro_489,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,CUBRE DESCANSOS BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,JCAG576885UWNHIV80,ALGINBVRYCSZY,78802721565,8571829
50.09108152700445,5980.2431646868545,0,0,0,0,7360.858120671155,74.68963551343847,2012-05-23,2023-03-18,2024-10-14,2039-03-24,1996-04-27,2050-01-01,NA,2020-12-15,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,Otro_101,MONTERREY,OPERATIVA BASE,MATUTINO,Base,Otro_7,Operativa,PROYECCION,00,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,H,Base,Definitiva,20360180,VIGENTE,NYDR723565RTTLTK50,XPOV2L7SXYEU4,48530850515,4899257
41.464861363183545,6412.928665142201,NA,0,0,0,5236.500447166882,NA,2033-05-26,2022-07-07,1987-11-19,2050-01-01,1993-06-12,2053-01-29,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,Otro_2,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,NA,Base,Definitiva,20360180,VIGENTE,DQEV724408GABCEW34,S9PTFSTVVN516,53059810658,9128673
36.359227697922684,4078.3643595190706,83.72342507878156,17.36873106993391,0,0,7492.2182056337715,28.987033084691753,NA,2019-04-27,2020-06-10,2050-05-25,1984-03-28,2050-01-01,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,Otro_92,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,Otro_358,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Otras,PROYECCION,00,MI,2,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360180,VIGENTE,FROX863546HFEFHF15,3V3K4DE2EC0DY,72929143675,35020019
40.17374914866631,3768.8302047056964,0,NA,0,5.683588160104347,6911.245401418825,NA,2014-05-12,2024-11-04,NA,2050-01-01,2051-07-29,2052-01-18,NA,2025-01-04,NA,COORDINACION CLINICA DE MEDICINA,Otro_115,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Otro_1,NA,Otras,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,FDHE477768VSHYUH83,QUUXT953FN71P,88662952457,12842400
54.65432143757312,7177.432616719762,0,0,0,0,6534.664528810295,NA,1976-12-10,1998-05-05,NA,2050-01-01,1989-06-13,2050-01-01,2030-10-20,2020-06-30,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Jalisco,Otro_500,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,21,Otro_3,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,No Definitiva,20360180,VIGENTE,HRVN332900XXQVMQ94,QZLFKDFGH26V3,93562590180,542511
44.79050750059323,6647.0181597814135,0,0,NA,0,5071.624261843244,3.4193554184091237,NA,2021-01-16,2020-10-12,2026-01-13,2040-02-26,2051-11-08,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,20360180,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,2,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,H,Base,No Definitiva,20360280,VIGENTE,UYJU910351XAKFGA77,QLDQURJ9JAMMK,33087412268,964658
45.21816979194932,3612.4890021310066,0,2256.2674960924273,0,0,6045.8693433959015,14.818900213029245,NA,2021-04-30,2021-10-08,2050-01-01,2003-08-23,2050-01-01,NA,2018-10-20,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,Otro_12,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,EIAX879520THLFZV96,7GKIXKRWTJIU9,11628101535,630114127
31.701455240450244,1396.0531592760076,0,38.79443383861266,0,NA,6718.762465395728,0,2008-11-22,2020-02-17,2012-09-13,2050-03-08,2048-12-06,2050-07-12,2029-09-08,2019-08-21,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,TMCT233325XDOSLI94,NA,77651179925,0895807
50.55311732436142,3232.395104384859,0,12389.27,0,0,8743.372552524217,0,2028-09-10,2023-01-22,2020-09-07,2050-01-01,2050-03-07,2051-03-22,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,Otro_63,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Otro_1,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,SPKL361291FVZUNT70,0J7JYAHBT0IKL,24184410710,24492577
42.855549130403794,7487.193534342045,0,0,NA,2621.948593376586,7255.3470099032875,NA,2064-10-10,2022-05-23,2023-10-24,2050-04-26,1991-10-07,2012-03-19,2017-02-18,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,Otro_331,OPERATIVA BASE,MATUTINO,Otro_2,Otro_18,Otro_1,NA,00,21,Otro_3,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Confianza B,Definitiva,20360180,VIGENTE,ZLGZ071897IQTRHV76,JT9MSIG4A060D,34751276728,41635117
43.49997145903382,6520.519136865585,0,0,0,0,6102.0663562177315,NA,2029-10-21,2001-08-24,2018-02-15,2050-01-01,1989-09-22,2000-05-22,NA,2021-06-16,NA,Otro_597,Otro_76,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,Otro_619,CUBRE DESCANSOS BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,Otro_12,MI,Otro_3,MEDICINA FAMILIAR,1,0,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,HRNR456883SPBNFI06,7978IKKWXG0U9,18813048921,183335520
34.622943028765405,8,29549.44,0,0,0,7913.665809515411,NA,NA,2020-03-12,2019-03-06,2050-01-01,1971-10-26,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,20360180,Jalisco,HOSPITAL GENERAL REGIONAL 01,Otro_86,1.MÉDICOS,Otro_104,GUADALAJARA,Otro_2,VESPERTINO,Base,NA,Otras,NA,00,21,NA,MEDICINA DE URGENCIAS,0,1,0,ConP,Otro_1,H,Base,Definitiva,20360180,VIGENTE,FRRG325889VAEBBM41,OQXESL9KP6NE5,58686831338,92975934
37.089946871903074,5647.646939155913,21.559646055066505,0.002960197730144973,0,0,7378.266881340432,0,2013-02-17,2020-03-01,2020-07-18,2050-01-01,2013-11-11,2050-01-01,NA,2019-10-14,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,Otro_1,NA,1,NA,Jalisco,Otro_460,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,NA,Operativa,NA,Otro_6,MI,NA,Otro_45,1,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,BQJQ743698WGMGYA59,FQJELH0LYZXZV,38972284999,NA
49.54664466008876,2548.1838909035982,0,0,1.705285241419257,0,6742.835470761473,0,1983-10-29,2006-11-03,2024-12-03,2050-06-09,1973-06-23,2051-05-10,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Otro_8,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,Otro_1,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,Otro_93,1,1,0,ConP,C111,M,Base,No Definitiva,20360180,VIGENTE,TSNL463836VNTUYP73,CK7BQ5M8YRC85,NA,90599178
36.80435188173259,6404.698340473793,0,5791.938630833889,680.348075800449,0,6649.990115561096,0,2065-06-19,2020-07-14,2023-05-20,2050-01-01,1977-10-12,2052-03-23,NA,NA,2017-12-25,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Confianza,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,2,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,EFLB007300ZXOWLB61,CG6QRI8CJ9NNT,93785238306,NA
36.65352889174397,8244.203311644585,0,0.00270241541787811,0,37311.29595185209,5053.34610185229,0,2047-05-27,2020-04-23,1991-12-21,2050-01-01,2007-03-08,2050-08-05,NA,2021-09-16,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,2,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,NA,Base,Definitiva,20360180,VIGENTE,WLDP262803FTNLMY31,DW760TQ6XUU8E,34563079946,64674995
55.60776423736273,NA,0,0,0.02021907571171832,0,6603.302646316121,NA,2008-05-27,2023-06-10,2024-01-28,2050-05-27,2027-06-25,2050-01-01,2019-03-12,2023-03-18,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,0,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,2,MEDICINA FAMILIAR,1,1,1,ConP,C111,NA,Confianza B,Definitiva,20360180,VIGENTE,DHID710902VDVCQL04,JQY3FHEIFXQ5K,00070204779,27509986
47.44135624766299,5182.524694657934,0,0,0,0,7842.3708335050715,0,NA,2021-09-27,2024-10-24,2050-01-01,2050-01-01,2058-03-22,2040-11-23,2007-05-10,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,Otro_17,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,ENNQ398673BNYXMZ83,NA,74397333615,740866592
35.93435841523711,5295.987941590153,0,0,0,0,6504.5912849864835,NA,2012-07-23,2001-07-26,2024-06-04,2050-01-01,1979-09-04,2050-01-01,2048-08-20,2019-08-22,1999-03-08,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,Otro_9,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_2,NA,Otro_10,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,NA,ZKFJ86TZK36XX,53806507565,43948176
47.52669654456024,NA,29549.44,0,0,0,6994.202894504555,NA,2014-12-23,2024-01-31,2008-05-11,1993-07-22,1974-10-22,2028-04-22,NA,2019-10-05,2023-02-13,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,CUBRE DESCANSOS BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,Otro_52,VIGENTE,LJMA806177NBMZZU00,2EV08YL512KXJ,89704575987,0392120
47.35251631591147,6846.2499605450885,0,0.23476216768392222,0,0,6637.137234819041,0,NA,2019-03-02,2019-04-06,2050-01-01,2050-01-01,2050-05-09,NA,2012-01-23,NA,Otro_466,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,20360280,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,Otro_99,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,Otro_2,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360180,VIGENTE,MQXS204762VENFBY78,WWOYKZQFXC6PB,33349013824,86673500
46.45630301389,3552.052514133885,0,0,NA,42099.31,6116.775247155714,4.598658766048019,2017-04-29,2025-01-28,2019-12-16,2050-01-01,1972-11-19,2050-01-01,NA,2024-06-16,2019-03-25,COORDINACION CLINICA DE MEDICINA,Otro_95,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Otro_1,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,NA,Base,No Definitiva,20360280,VIGENTE,XFLU280131MNFLUA99,E3YXY2VGLDQT7,15242702686,11566259
NA,4215.385825801686,0,0,0,NA,6549.804111941146,29.95336861962607,2021-08-15,2020-08-31,2019-11-26,2032-12-02,2013-02-17,2050-01-01,2032-10-10,2024-07-06,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,Otro_2,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,CUBRE DESCANSOS BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,MI,NA,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,No Definitiva,20360280,VIGENTE,FLUC257585WGTSHF99,HGTHQIIOQ33YF,35107180406,4774466
51.36338629917687,6460.284541807129,0,0,0,NA,6650.88718530079,40.43879757906775,2014-06-09,2000-11-14,2025-02-06,2050-04-20,1998-11-14,2050-01-01,2039-10-16,2021-10-08,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,Otro_215,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,CUBRE DESCANSOS BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_1,PROYECCION,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360180,VIGENTE,VMCE746686TMIXET03,BX2NBE1QRPPDF,76343689672,334723
26.65104971723751,6305.433018007551,NA,0,0,480.7099011224759,5590.54604278351,37.84142770262654,2008-06-25,2020-02-24,2020-11-10,2046-02-28,2050-01-01,2064-10-29,NA,2022-07-25,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Nuevo León,Otro_456,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Otro_3,15-ESPECIALIDAD COMPLETA,Operativa,NA,Otro_16,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,IDDD452751ITWTWQ83,S7LEWI1YBD1GH,66080400098,NA
26.979293714221484,7337.114583921865,0,0.2839571270897059,0,0,6226.324943497523,51.57567897543378,NA,2020-01-28,2023-03-30,2050-01-01,2007-08-23,2050-01-01,NA,2023-11-19,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,Otro_3,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,NA,VIGENTE,CMNF749074MCRDHD69,QGLB4BHK19HFJ,84575664473,NA
52.76973462080075,3802.1943739868957,0,0,0,0,6251.485569206971,NA,2016-08-09,2002-03-09,2025-03-16,1995-05-21,1969-06-12,1994-11-25,NA,2021-12-01,2046-01-02,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,Otro_469,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,Otro_246,Otro_8,Otro_1,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,NA,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,NA,Base,Definitiva,20360180,VIGENTE,TIRY860645XOUYBU39,NA,16446635278,516853
45.18421006505152,5667.8099474671835,0,0,0,0.025398807920294867,5667.58262949196,NA,2013-06-10,2025-10-27,NA,2015-04-29,2007-09-01,2050-01-01,NA,2013-02-16,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,20360180,Jalisco,HOSPITAL GENERAL REGIONAL 01,Otro_61,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,NA,MEDICINA FAMILIAR,1,1,0,ConP,C111,NA,Base,Definitiva,20360180,VIGENTE,CACJ500797RNEZCO30,8V37TAK4D2VY9,81980101544,875452
34.77178181448123,2519.485826835328,0,0,32069.71,0,5237.493390448369,15.861284329620078,2014-01-19,2002-04-30,2020-08-02,NA,2011-04-14,2051-05-25,NA,2017-03-16,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,Otro_6,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,Otro_4,H,Base,Definitiva,20360180,VIGENTE,PFIA038364KMSCFO17,3AIN5HE1AEZ7X,36582862056,4216254
